dataset,seed,policy,latency_ms,utility_gap,feasible,exact_fallback_rate,router_context
counting_v1,19,calibrated_router,1800.5,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,2052.5,0.006,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2083.5,0.005,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2170.0,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2413.0,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1754.9999999999998,0.010333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1615.5,0.008333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1594.5,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2640.5000000000005,0.004,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,1206.5,0.009000000000000001,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1257.5,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,645.5,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1535.0,0.008333333333333333,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,1902.5000000000002,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1948.5,0.009000000000000001,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1040.0,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2278.5,0.006,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,2818.4999999999995,0.004333333333333333,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,1738.0,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1273.5,0.004,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2604.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1611.0000000000002,0.006666666666666666,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2007.5,0.005666666666666667,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,850.5,0.004,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2001.0,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1535.4999999999998,0.009000000000000001,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,1376.5,0.005666666666666667,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1760.5,0.004333333333333333,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2196.5,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,2239.5,0.009000000000000001,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1921.0,0.004,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1928.0,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,1799.0000000000002,0.0016666666666666666,1,1,tw_only|none|0.05
counting_v1,19,calibrated_router,2163.0,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,19,calibrated_router,664.5,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1666.0,0.008333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1847.0,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1440.5,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2022.9999999999998,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1663.0000000000002,0.006,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2541.0,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,296.0,0.0016666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2529.0000000000005,0.002333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2048.0,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1226.9999999999998,0.0036666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1557.0000000000002,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2341.0,0.004,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,412.5,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2195.5,0.009000000000000001,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,981.5,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1188.5,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2409.5000000000005,0.008333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1670.4999999999998,0.004333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,602.0,0.004,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1253.0,0.010333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1804.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1761.5,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1175.5,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1925.5,0.005666666666666667,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2064.5,0.0013333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2359.0,0.0036666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1939.0,0.008333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,948.0,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2158.5,0.004333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1934.4999999999998,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1481.0,0.005333333333333334,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1337.0,0.004,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1363.9999999999998,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1169.0,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2382.5000000000005,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1103.5,0.005,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2325.5000000000005,0.007333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2160.5000000000005,0.0036666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1187.0,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1899.5000000000002,0.009000000000000001,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2665.0,0.007666666666666666,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2417.0,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1818.0,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2537.5,0.0036666666666666666,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1667.0,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1365.5,0.006,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2161.5,0.007,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1517.5,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2806.5,0.005333333333333334,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1479.0,0.0016666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1671.0,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1246.5,0.002,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1350.0,0.0016666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1966.0,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,961.5,0.005,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1845.0,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2143.5,0.003,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2788.9999999999995,0.003,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1796.5000000000002,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1616.0,0.002333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2615.0,0.006,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2436.0000000000005,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1255.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1149.5000000000002,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1503.5,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1382.4999999999998,0.006666666666666666,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1352.0,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1961.5,0.005666666666666667,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2026.5000000000002,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2274.4999999999995,0.003,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1562.5,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1210.0,0.002,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1653.5,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1227.0,0.0026666666666666666,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2301.5,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,1760.0,0.0013333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,2472.0,0.010000000000000002,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1313.0,0.004333333333333333,1,1,tw_only|none|0.05
counting_v1,23,calibrated_router,1722.0,0.008,1,0,tw_only|none|0.05
counting_v1,23,calibrated_router,2998.9999999999995,0.005666666666666667,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1810.0,0.009000000000000001,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2674.5,0.0026666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1933.0000000000002,0.008333333333333333,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2254.5,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2886.0,0.006333333333333333,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1347.5,0.005666666666666667,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2069.0,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2429.0000000000005,0.0036666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1117.0,0.005,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,614.5,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2519.5,0.008,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1288.0,0.004,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,850.0,0.008,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1542.0,0.008,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2743.0,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2161.5,0.005,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2733.5,0.004333333333333333,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2890.5,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1695.0,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2231.0000000000005,0.008,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1812.0000000000002,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,866.4999999999999,0.006,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2210.5,0.010333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1802.0,0.002,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1708.0000000000002,0.010333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1387.9999999999998,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2216.0,0.005,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1543.0,0.004,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1975.0,0.002,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1257.5,0.0016666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1871.9999999999998,0.0033333333333333335,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2603.5000000000005,0.0036666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1964.0000000000002,0.009333333333333332,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2185.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1678.0000000000002,0.010000000000000002,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2351.5,0.006,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1959.0,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2181.4999999999995,0.008666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2863.4999999999995,0.0016666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2283.0000000000005,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2565.4999999999995,0.005333333333333334,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1782.9999999999998,0.002,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1662.0,0.007,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1870.0,0.007,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1605.5,0.0036666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1736.5000000000002,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,900.5,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1712.0,0.004,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1979.4999999999998,0.006,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2195.9999999999995,0.0016666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1713.0,0.006666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1433.5000000000002,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2292.9999999999995,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,3045.5,0.010666666666666668,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1683.5000000000002,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1772.0000000000002,0.004,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2668.5,0.0016666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2096.5,0.004333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2695.9999999999995,0.0016666666666666666,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2068.5,0.004,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2365.5,0.003,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1631.0000000000002,0.003,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1446.4999999999998,0.006,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1572.0,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1590.0,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2155.5000000000005,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1833.0000000000002,0.008333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1692.0,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2089.5,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2647.5,0.003,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1979.5,0.006333333333333333,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,1294.5000000000002,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2437.5,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,902.5,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1927.4999999999998,0.006,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,2738.5,0.005666666666666667,1,1,tw_only|none|0.05
counting_v1,27,calibrated_router,2008.5,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,835.4999999999999,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1531.4999999999998,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,27,calibrated_router,1366.0,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2058.5,0.010666666666666668,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1704.0000000000002,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1799.0000000000002,0.005,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1548.5,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1737.0,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2057.5,0.006,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1311.5,0.007333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1113.5000000000002,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1341.9999999999998,0.002,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1112.0,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2011.5,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1719.0,0.0026666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2398.5000000000005,0.0036666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2365.0,0.008,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2131.0,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2040.0,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2210.0,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1555.0,0.005,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1653.5,0.005666666666666667,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2030.5000000000002,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,851.0,0.006,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1777.0,0.0036666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1787.5,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2676.5000000000005,0.010666666666666668,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1499.0,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2079.0,0.0026666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1731.0,0.006333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1964.5,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2378.5000000000005,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2014.0,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2400.9999999999995,0.005666666666666667,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,683.5,0.007,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1898.5,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2017.5,0.002,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1473.0,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1492.0,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1492.5,0.009333333333333332,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1656.0,0.002,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1691.0,0.010000000000000002,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2758.0000000000005,0.0033333333333333335,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1931.5,0.0026666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1817.9999999999998,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,621.5,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1362.0,0.006,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1729.5,0.005,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2555.0,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1093.5,0.008,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2008.5000000000002,0.003,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1746.9999999999998,0.0036666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1059.0,0.0016666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2414.0,0.0013333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2711.0000000000005,0.007333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2659.5000000000005,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2108.0,0.009000000000000001,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1418.0,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1033.5,0.008333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1255.5,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1730.0000000000002,0.005,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1805.0000000000002,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2123.9999999999995,0.006333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1601.5,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1351.0,0.006,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1006.5,0.0013333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1716.0,0.010333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,998.0,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2921.5,0.007333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1785.5000000000002,0.0036666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2642.0,0.010000000000000002,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2547.5,0.003,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2508.0,0.009666666666666667,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1960.0,0.008,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1329.5,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,949.5,0.005666666666666667,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1383.0,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1483.0,0.006333333333333333,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,2986.5000000000005,0.004,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1838.5,0.002,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,2444.5,0.007,1,1,tw_only|none|0.05
counting_v1,29,calibrated_router,1733.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,29,calibrated_router,1430.5,0.010333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1832.5,0.008,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1752.0,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1766.5,0.002,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,939.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2814.0,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,3175.5,0.009000000000000001,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,2058.0,0.002333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1992.5000000000002,0.009333333333333332,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2363.4999999999995,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1352.5,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1534.0,0.006333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,501.5,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1238.9999999999998,0.002,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2564.0,0.0013333333333333333,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,2138.0000000000005,0.007333333333333333,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,769.5,0.007,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1282.0,0.008666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2145.5,0.010333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1521.0,0.007666666666666666,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,2500.0,0.007,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,3012.4999999999995,0.002333333333333333,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,1272.0,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1891.0,0.009666666666666667,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2808.0000000000005,0.004666666666666666,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,1687.5,0.008333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1753.5,0.007333333333333333,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1006.0,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,847.5000000000001,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2237.5,0.006,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1652.0,0.007,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1415.0,0.0026666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,880.5,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2777.0,0.010666666666666668,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,2413.5,0.002,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,1283.0,0.005333333333333334,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1677.5,0.005666666666666667,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2356.0000000000005,0.008333333333333333,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,870.5,0.004666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1567.5,0.007666666666666666,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,2954.0,0.002333333333333333,1,1,tw_only|none|0.05
counting_v1,31,calibrated_router,1268.0,0.0033333333333333335,1,0,tw_only|none|0.05
counting_v1,31,calibrated_router,1003.0,0.008333333333333333,1,0,tw_only|none|0.05
